1.000000000000000000e+00 7.674809470287756973e-03 1.974608031267264738e-02 4.817013918693813235e-02 5.775743682520803592e-07 7.260840931059925399e-06 1.374032849543656345e-08
2.000000000000000000e+00 2.150341811820262981e-03 7.706239170539559181e-03 4.028700013548660100e-03 7.347775047524293901e-07 7.262884611123220140e-06 2.637467515641770835e-08
3.000000000000000000e+00 4.691031274773553974e-04 2.216331149314583904e-03 3.465917329726634559e-04 8.250370930142531536e-07 8.200155094193455350e-06 2.754998275297591674e-08
4.000000000000000000e+00 1.721382126784813909e-04 9.524227147228335119e-04 6.258017268424580953e-05 8.301693431537970170e-07 8.190632410451302142e-06 3.982891084552509950e-08
5.000000000000000000e+00 4.845743594742118847e-05 3.002509684083832218e-04 1.149638264275527480e-05 9.250763427844717169e-07 8.617456685487934572e-06 3.982891084552509950e-08
6.000000000000000000e+00 1.337655421666916186e-05 9.351564341525995616e-05 2.193540291130858951e-06 8.576890629978622891e-07 8.614310230890234905e-06 3.982891084552509950e-08
7.000000000000000000e+00 1.568527869262679293e-07 1.202645859219989861e-06 2.708373564137520163e-08 9.475488636598614724e-07 9.147387184573855468e-06 1.557698570328827540e-07
